Wall time,Step,Value
1670465184.7481065,83,0.7177191376686096
1670465185.8653975,84,0.7158068418502808
1670465186.9821236,85,0.7165022492408752
1670465188.0986252,86,0.7178061008453369
1670465189.2213867,87,0.7141553163528442
1670465190.3316727,88,0.7104176878929138
1670465191.442126,89,0.7160676121711731
1670465192.5458694,90,0.7143726348876953
1670465193.6620314,91,0.7162849307060242
1670465194.792748,92,0.7130687832832336
1670465195.9022853,93,0.714111864566803
1670465197.0073905,94,0.7141987681388855
1670465198.1528077,95,0.7131557464599609
1670465199.3252807,96,0.7178061008453369
1670465200.4938943,97,0.7121561169624329
1670465201.6381621,98,0.7150245308876038
1670465202.7482543,99,0.7182406783103943
1670465203.8619401,100,0.7131122350692749
1670465204.971926,101,0.7162849307060242
1670465206.088344,102,0.7162849307060242
1670465207.199351,103,0.7183710932731628
1670465208.3089228,104,0.7153288125991821
1670465209.4187229,105,0.7140684127807617
1670465210.5257347,106,0.7167630195617676
1670465211.63207,107,0.7158068418502808
1670465212.7488327,108,0.7158068418502808
1670465213.869264,109,0.711982250213623
1670465214.980876,110,0.7154591679573059
1670465216.084927,111,0.7128949761390686
1670465217.1942444,112,0.715111494064331
1670465218.2976294,113,0.7191968560218811
1670465219.436067,114,0.715676486492157
1670465220.5555208,115,0.7147203087806702
1670465221.669928,116,0.7162849307060242
1670465222.7737086,117,0.7145899534225464
1670465223.8948894,118,0.716415286064148
1670465225.0159822,119,0.7175887823104858
1670465226.1224113,120,0.7168499231338501
1670465227.234641,121,0.7188491225242615
1670465228.3478014,122,0.7192837595939636
1670465229.4607372,123,0.7185014486312866
1670465230.5792177,124,0.7130253314971924
1670465231.684748,125,0.7136772274971008
1670465232.7905922,126,0.7141553163528442
1670465233.9050493,127,0.7151549458503723
1670465235.0125039,128,0.7139379978179932
1670465236.1212792,129,0.7146334052085876
1670465237.235347,130,0.7152853012084961
1670465238.341675,131,0.7161545753479004
1670465239.444668,132,0.7172845602035522
1670465240.5552142,133,0.7193706631660461
1670465241.6618466,134,0.7138945460319519
1670465242.7715843,135,0.7183275818824768
1670465243.8878684,136,0.7161110639572144
1670465245.0045705,137,0.7158068418502808
1670465246.1188703,138,0.7183275818824768
1670465247.2286124,139,0.7171106934547424
1670465248.3400097,140,0.7168499231338501
1670465249.4745011,141,0.7168499231338501
1670465250.5961304,142,0.7168933749198914
1670465251.7039292,143,0.715850293636322
1670465252.8001478,144,0.7140684127807617
1670465253.894815,145,0.7178495526313782
1670465255.0087638,146,0.717197597026825
1670465256.09798,147,0.7185883522033691
1670465257.1897526,148,0.7193272113800049
1670465258.3323278,149,0.7151983976364136
1670465259.4948356,150,0.7185014486312866
1670465260.667726,151,0.716632604598999
1670465261.7960982,152,0.7167195677757263
1670465262.913314,153,0.716632604598999
1670465264.0275164,154,0.7160676121711731
1670465265.1413496,155,0.7174583673477173
1670465266.2532718,156,0.7178061008453369
1670465267.358422,157,0.7161980271339417
1670465268.4709063,158,0.7157199382781982
1670465269.5813315,159,0.7172845602035522
1670465270.6928382,160,0.7133730053901672
1670465271.7950308,161,0.7130253314971924
1670465272.8874183,162,0.7161545753479004
1670465273.9980216,163,0.7169368267059326
1670465275.1130722,164,0.7128949761390686
1670465276.224785,165,0.7156330347061157
1670465277.34579,166,0.7168064713478088
1670465278.4601042,167,0.7168499231338501
1670465279.5797372,168,0.7131991982460022
1670465280.6874225,169,0.7150680422782898
1670465281.8094773,170,0.7195010781288147
1670465282.9185283,171,0.7156330347061157
1670465284.032945,172,0.7166760563850403
1670465285.1446445,173,0.7161980271339417
1670465286.2464147,174,0.7154157161712646
1670465287.3488019,175,0.7159372568130493
1670465288.4498706,176,0.7148072719573975
1670465289.5497577,177,0.7179364562034607
1670465290.652791,178,0.7140684127807617
1670465291.7581263,179,0.7125037908554077
1670465292.8644903,180,0.7163718342781067
1670465293.9731746,181,0.7145465016365051
1670465295.0785358,182,0.7170237898826599
1670465296.1825778,183,0.7126342058181763
1670465297.292845,184,0.7144595384597778
1670465298.4097414,185,0.7178930044174194
1670465299.5210345,186,0.7144595384597778
1670465300.643323,187,0.7182841300964355
1670465301.7564726,188,0.7154591679573059
1670465302.8705175,189,0.7204571962356567
1670465303.9883566,190,0.7139815092086792
1670465305.1023476,191,0.7152418494224548
1670465306.227387,192,0.7159372568130493
1670465307.3444166,193,0.7130253314971924
1670465308.4518027,194,0.7155460715293884
1670465309.561122,195,0.7177191376686096
1670465310.6973257,196,0.7167630195617676
1670465311.8093565,197,0.715111494064331
1670465312.9151,198,0.7125037908554077
1670465314.0379143,199,0.715676486492157
